nome_cliente_25;codice_articolo_25;articolo_colore_25;unita_di_misura_25;quantita_25;imponibile_25
NASTROTEX CUFRA SPA;PF0336040/10AP61153;40/1 ELAS APE PA 6 - 040 VERDE ACQUA;KG;1,00999999046326;50
NASTROTEX CUFRA SPA;PF0336040/20XFL1156;40/2 ELAS RIT FLEXY PA 6 - VERDE ACQUA;KG;27,8999996185303;348,75
NASTROTEX CUFRA SPA;PF0336070/20IP61163;70/2 ELAS INT. PA 6 - GRIGIO ROSS;KG;30,4399995803833;283,1
NASTROTEX CUFRA SPA;PF0336070/20IP61164;70/2 ELAS INT. PA 6 - NERO ROSS;KG;21,5;199,95
NASTROTEX CUFRA SPA;PF0336070/20XFL1163;70/2 ELAS RIT FLEXY PA 6 - GRIGIO ROSS;KG;39,2300000190735;364,84
NASTROTEX CUFRA SPA;PF0336070/20XFL1164;70/2 ELAS RIT FLEXY PA 6 - NERO ROSS;KG;39,6800000667572;369,03
NASTROTEX CUFRA SPA;PF0336070/20XP61000;70/2 ELAS RIT PA 6 - 535 BLU;KG;453,709998130798;3221,32
NASTROTEX CUFRA SPA;PF0336070/20XP61001;70/2 ELAS RIT PA 6 - 403 ROSSO;KG;127,379999637604;904,42
NASTROTEX CUFRA SPA;PF0336070/20XP61007;70/2 ELAS RIT PA 6 - 500 BLU;KG;118,539999961853;841,62
NASTROTEX CUFRA SPA;PF0336070/20XP61035;70/2 ELAS RIT PA 6 - 615 VERDE;KG;26,3999996185303;187,44
NASTROTEX CUFRA SPA;PF0336070/20XP61036;70/2 ELAS RIT PA 6 - 997 NERO;KG;170,29000043869;1209,05
NASTROTEX CUFRA SPA;PF0336070/20XP61067;70/2 ELAS RIT PA 6 - 985 BIANCO;KG;63,3800010681152;450,01
NASTROTEX CUFRA SPA;PF0336070/20XP61102;70/2 ELAS RIT PA 6 - 690 KOALA;KG;463,389999389648;3290,08
NASTROTEX CUFRA SPA;PF0336070/20XP61119;70/2 ELAS RIT PA 6 - 688 GRIGIO UOMO;KG;249,820000648499;1773,76
NASTROTEX CUFRA SPA;PF0336070/20XP61122;70/2 ELAS RIT PA 6 - 489 BLU SPORT;KG;257,090000629425;1825,35
NASTROTEX CUFRA SPA;PF0336070/20XP61147;70/2 ELAS RIT PA 6 - 999 GREGGIO;KG;2050,96000099182;7793,49
NASTROTEX CUFRA SPA;PF0336070/20XP61148;70/2 ELAS RIT PA 6 - 994 BIANCO SNOW;KG;155,700001955032;1105,47
NASTROTEX CUFRA SPA;PF0336070/20XP61149;70/2 ELAS RIT PA 6 - 825 BEIGE VANILIA;KG;154,629999160767;1097,88
NASTROTEX CUFRA SPA;PF0336070/20XP61150;70/2 ELAS RIT PA 6 - 1028 CARTA DA ZUCCHERO;KG;133,470000267029;947,65
NASTROTEX CUFRA SPA;PF0336070/20XP61153;70/2 ELAS RIT PA 6 - 040 VERDE ACQUA;KG;1,00999999046326;50
NASTROTEX CUFRA SPA;PF0336070/20XP61154;70/2 ELAS RIT PA 6 - 987 NERO;KG;149,28999876976;1231,09
NASTROTEX CUFRA SPA;PF0336070/20XP61155;70/2 ELAS RIT PA 6 - 986 GRIGIO SCURO;KG;149,010000944138;1229,12
NASTROTEX CUFRA SPA;PF0336070/20XP61156;70/2 ELAS RIT PA 6 - VERDE ACQUA;KG;10,6499996185303;75,62
NASTROTEX CUFRA SPA;PF0336070/20XP61157;70/2 ELAS RIT PA 6 - 505 AZZURRO;KG;62,7700004577637;445,67
NASTROTEX CUFRA SPA;PF0336070/20XP61160;70/2 ELAS RIT PA 6 - COL. 833 AZZURRO PANTONE 333 C;KG;631,629999637604;4484,6
NASTROTEX CUFRA SPA;PF0336070/20XP61161;70/2 ELAS RIT PA 6 - COL. 823 PETROLIO PANTONE 323 C;KG;29,3400001525879;208,32
NASTROTEX CUFRA SPA;PF0336070/20XP61162;70/2 ELAS RIT PA 6 - J17A BLU - 2135 C ;KG;626,099996089935;4445,33
NASTROTEX CUFRA SPA;PF0336160360XL61156;160/36 LUCIDO RIT PARALL LUCIDO PA 6 - VERDE ACQUA;KG;0,360000014305115;7,56
NASTROTEX CUFRA SPA;PF0336LUC700XP61156;70 LUCIDO RIT PA 6 - VERDE ACQUA;KG;0,769999980926514;16,17
NASTROTEX CUFRA SPA;PR03360001;;;0;257
NASTROTEX CUFRA SPA;PR03360019;;;0;451,42
CALZIFICIO PEZZINI SRL;;;;;
CALZIFICIO PEZZINI SRL;PF0341040/20XFL1000;40/2 ELAS RIT FLEXY PA 6 - E03 NERO;KG;98,470000743866;1033,95
CALZIFICIO PEZZINI SRL;PF0341070/20XFL1055;70/2 ELAS RIT FLEXY PA 6 - E831 PINE BARK;KG;39,210000038147;384,26
CALZIFICIO PEZZINI SRL;PF0341070/20XFL1066;70/2 ELAS RIT FLEXY PA 6 - E 7 LAMA;KG;38,7200000286102;379,46
CALZIFICIO PEZZINI SRL;PF0341070/20XFL1068;70/2 ELAS RIT FLEXY PA 6 - E 17 SKY;KG;40,4400005340576;396,32
CALZIFICIO PEZZINI SRL;PF0341070/20XFL1069;70/2 ELAS RIT FLEXY PA 6 - E 67 KAKI;KG;38,9900004863739;382,1
CALZIFICIO PEZZINI SRL;PF0341070/20XFL1072;70/2 ELAS RIT FLEXY PA 6 - E 836 PLANTATION;KG;19,7399997711182;197,4
CALZIFICIO PEZZINI SRL;PF0341070/20XP61026;70/2 ELAS RIT PA 6 - GREGGIO;KG;101,170000076294;672,78
CALZIFICIO PEZZINI SRL;PF0341070/30XFL1070;70/3 ELAS RIT FLEXY PA 6 - BIANCO IMPORT;KG;25,039999961853;187,81
CALZIFICIO PEZZINI SRL;PF0341070/30XFL1071;70/3 ELAS RIT FLEXY PA 6 - NERO IMPORT;KG;25,1899995803833;188,93
CALZIFICIO PEZZINI SRL;PR03410019;;;0;39,48
CALZE HORUS di Paiano Quintino;;;;;
CALZE HORUS di Paiano Quintino;PF0349040/20XEX1000;40/2 ELAS RIT FLEXI PA 66 - BLU MIDNIGHT 87298/111;KG;82,5000011920929;1031,27
CALZE HORUS di Paiano Quintino;PF0349040/20XEX1001;40/2 ELAS RIT FLEXI PA 66 - ANTRACITE 86260/104;KG;9,72999954223633;121,63
CALZE HORUS di Paiano Quintino;PF0349040/20XEX1002;40/2 ELAS RIT FLEXI PA 66 - NERO;KG;148,890000104904;1861,17
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;;;NR;;-50
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;;;;;
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/20XFL1000;70/2 ELAS RIT FLEXY PA 6 - NERO;KG;191,380000591278;1435,39
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/20XFL1002;70/2 ELAS RIT FLEXY PA 6 - CANDIDO;KG;147,1399974823;1103,58
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/20XFL1043;70/2 ELAS RIT FLEXY PA 6 - CELESTE KLU;KG;19,210000038147;144,08
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/20XFL1053;70/2 ELAS RIT FLEXY PA 6 - ROYAL 418;KG;45,4299993515015;340,73
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/20XFL1054;70/2 ELAS RIT FLEXY PA 6 - RED 133;KG;19,0199999809265;142,66
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/20XFL1065;70/2 ELAS RIT FLEXY PA 6 - SMERALDO 144;KG;39,7700004577637;298,29
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/20XFL1068;70/2 ELAS RIT FLEXY PA 6 - PMS 5625 C;KG;18,9900007247925;142,43
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/20XFL1069;70/2 ELAS RIT FLEXY PA 6 - VS064;KG;19,0699996948242;143,03
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/20XFL1070;70/2 ELAS RIT FLEXY PA 6 - GA167;KG;1,8400000333786;13,8
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/20XFL1072;70/2 ELAS RIT FLEXY PA 6 - BLU NAVY 112 T&T;KG;29,2400007247925;219,31
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/30XFL1000;70/3 ELAS RIT FLEXY PA 6 - NERO;KG;177,20999956131;1329,11
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/30XFL1002;70/3 ELAS RIT FLEXY PA 6 - CANDIDO;KG;293,669999599457;2202,57
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/30XFL1047;70/3 ELAS RIT FLEXY PA 6 - BUTANO 1400 ;KG;50,899998664856;381,77
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/30XFL1053;70/3 ELAS RIT FLEXY PA 6 - ROYAL 418;KG;41,1199998855591;308,42
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/30XFL1063;70/3 ELAS RIT FLEXY PA 6 - METALLIC 8118 LEFERON;KG;149,699999809265;1122,79
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/30XFL1065;70/3 ELAS RIT FLEXY PA 6 - SMERALDO 144;KG;19,7399997711182;148,05
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PF0352070/30XFL1071;70/3 ELAS RIT FLEXY PA 6 - GC101;KG;37,9800004959106;284,85
CALZIFICIO ANSON SNC di Verardi Vito, Anna e Sonia;PR03520019;;;0;250,54
DAC SRL;;;NR;;50
DAC SRL;;;;;
DAC SRL;PF0354040/20XFL1009;40/2 ELAS RIT FLEXY PA 6 - NERO 103;KG;202,630000591278;2391,04
DAC SRL;PF0354040/20XFL1018;40/2 ELAS RIT FLEXY PA 6 - ANTRACITE 104;KG;49,6900005340576;586,34
DAC SRL;PF0354040/20XFL1022;40/2 ELAS RIT FLEXY PA 6 - NUVOLA 402 ;KG;49,6799993515015;586,22
CALZIFICIO ILARY SRL;;;;;
CALZIFICIO ILARY SRL;PF0355070/20XFL1054;70/2 ELAS RIT FLEXY PA 6 - GRAPHITE;KG;19,2300004959106;182,69
CALZIFICIO ILARY SRL;PF0355070/20XFL1055;70/2 ELAS RIT FLEXY PA 6 - BLACK NIGHT;KG;19,4199995994568;184,5
CALZIFICIO BAGNATO SRL;;;;;
CALZIFICIO BAGNATO SRL;PF0371040/20XEX1000;40/2 ELAS RIT FLEXI PA 66 - NERO;KG;95,0799984931946;1188,52
CALZIFICIO BAGNATO SRL;PF0371040/20XEX1005;40/2 ELAS RIT FLEXI PA 66 - BLU NOTTE 111;KG;94,5399994850159;1181,78
CALZIFICIO BAGNATO SRL;PF0371040/20XEX1010;40/2 ELAS RIT FLEXI PA 66 - ANTRACITE 104;KG;93,0199990272522;1162,77
INTERSOCKS S.R.L. a Socio Unico;;;;;
INTERSOCKS S.R.L. a Socio Unico;PF0388070/10AFL1011;70/1 ELAS APE FLEXY PA 6 - 37404 GRIGIO MEDIO G172;KG;48,3400008678436;638,09
INTERSOCKS S.R.L. a Socio Unico;PF0388070/10AFL1122;70/1 ELAS APE FLEXY PA 6 - 39198 SUEDE R089;KG;69,5600004196167;918,2
INTERSOCKS S.R.L. a Socio Unico;PF0388070/10AFL1131;70/1 ELAS APE FLEXY PA 6 - 42743 RUGINE CORTESA 8114 R044;KG;39,3000001907349;518,76
INTERSOCKS S.R.L. a Socio Unico;PF0388070/10IFL1132;70/1 ELAS INT. FLEXY PA 6 - 43272 ABYSS V001;KG;46,210000038147;609,98
INTERSOCKS S.R.L. a Socio Unico;PF0388070/20XFL1000;70/2 ELAS RIT FLEXY PA 6 - 37047 ABYSS;KG;39,9699993133545;399,7
INTERSOCKS S.R.L. a Socio Unico;PF0388070/20XFL1004;70/2 ELAS RIT FLEXY PA 6 - 31695 OLIVA V140;KG;38,6899998188019;386,9
INTERSOCKS S.R.L. a Socio Unico;PF0388070/20XFL1005;70/2 ELAS RIT FLEXY PA 6 - 30976 PIETRA M102;KG;39,4800000190735;394,8
INTERSOCKS S.R.L. a Socio Unico;PF0388070/20XFL1012;70/2 ELAS RIT FLEXY PA 6 - 37243 FATHOM J011;KG;115,550000190735;1136,17
INTERSOCKS S.R.L. a Socio Unico;PF0388070/20XFL1022;70/2 ELAS RIT FLEXY PA 6 - 37659 ADRIATICO A601;KG;77,2400007247925;753,29
INTERSOCKS S.R.L. a Socio Unico;PF0388070/20XFL1083;70/2 ELAS RIT FLEXY PA 6 - 39018 SUEDE R089;KG;38,349999666214;383,5
INTERSOCKS S.R.L. a Socio Unico;PF0388070/30XFL1051;70/3 ELAS RIT FLEXY PA 6 - 37597 FATHOM J011;KG;99,7299990653992;997,3
INTERSOCKS S.R.L. a Socio Unico;PF0388070/30XFL1067;70/3 ELAS RIT FLEXY PA 6 - 37858 OLIVA KONA V140;KG;39,1300001144409;391,3
INTERSOCKS S.R.L. a Socio Unico;PF0388070/30XFL1069;70/3 ELAS RIT FLEXY PA 6 - 38740 WOOD ROSE R189;KG;39,0000002384186;390
INTERSOCKS S.R.L. a Socio Unico;PF0388070/30XFL1109;70/3 ELAS RIT FLEXY PA 6 - 37492 NAVY 1010 B544;KG;40,5699996948242;405,7
INTERSOCKS S.R.L. a Socio Unico;PF0388070/30XFL1113;70/3 ELAS RIT FLEXY PA 6 - 37029 RUGINE CORTESA;KG;41,8900008201599;418,9
INTERSOCKS S.R.L. a Socio Unico;PF0388070/30XFL1117;70/3 ELAS RIT FLEXY PA 6 - 38194 WILF ROSE V073;KG;39,9600009918213;399,6
INTERSOCKS S.R.L. a Socio Unico;PF0388070/30XFL1133;70/3 ELAS RIT FLEXY PA 6 - 38887 PIETRA M102;KG;39,2700004577637;392,7
GEVAERT BANDWEVERIJ NV;;;;;
GEVAERT BANDWEVERIJ NV;PF0420070/20XEX1007;70/2 ELAS RIT FLEXI PA 66 - ZWART 7 GS005;KG;94,1100001335144;1317,54
GEVAERT BANDWEVERIJ NV;PF0420070/20XFL1008;70/2 ELAS RIT FLEXY PA 6 - NAVY 242;KG;289,810000896454;3332,87
GEVAERT BANDWEVERIJ NV;PF0420070/20XFL1016;70/2 ELAS RIT FLEXY PA 6 - LICHTGRIJS 239;KG;156,85999917984;1803,9
GEVAERT BANDWEVERIJ NV;PF0420070/20XFL1034;70/2 ELAS RIT FLEXY PA 6 - BLAUW 310;KG;94,4200010299683;1085,85
GEVAERT BANDWEVERIJ NV;PF0420070/20XFL1035;70/2 ELAS RIT FLEXY PA 6 - GRIJS 305;KG;100,990000247955;1161,4
GEVAERT BANDWEVERIJ NV;PR04200010;;;0;956,24
CALZIFICIO PRISCO SRL;;;;;
CALZIFICIO PRISCO SRL;PF0424070/20XFL1000;70/2 ELAS RIT FLEXY PA 6 - BLU;KG;260,059999704361;2600,6
CALZIFICIO PRISCO SRL;PF0424070/20XFL1004;70/2 ELAS RIT FLEXY PA 6 - CASPIO;KG;49,8600006103516;498,6
CALZIFICIO PRISCO SRL;PF0424070/20XFL1012;70/2 ELAS RIT FLEXY PA 6 - NERO;KG;197,56999874115;1975,7
CALZIFICIO PRISCO SRL;PF0424070/20XFL1019;70/2 ELAS RIT FLEXY PA 6 - ANTRACITE;KG;48,4500002861023;484,5
CALZIFICIO PRISCO SRL;PF0424070/20XFL1027;70/2 ELAS RIT FLEXY PA 6 - OMBRA;KG;48,019998550415;480,2
CALZIFICIO PRISCO SRL;PF0424070/20XFL1028;70/2 ELAS RIT FLEXY PA 6 - FUME';KG;48,4200000762939;484,2
CALZIFICIO PRISCO SRL;PF0424070/20XFL1072;70/2 ELAS RIT FLEXY PA 6 - SABBIA 13;KG;77,0899991989136;770,9
CALZIFICIO PRISCO SRL;PF0424070/20XFL1073;70/2 ELAS RIT FLEXY PA 6 - RUBINO;KG;48,6999998092651;487
CALZIFICIO PRISCO SRL;PF0424070/20XFL1089;70/2 ELAS RIT FLEXY PA 6 - BORDEAUX 800;KG;47,3600000143051;473,6
CALZIFICIO PRISCO SRL;PF0424070/20XFL1097;70/2 ELAS RIT FLEXY PA 6 - NOCCIOLA 2006;KG;49,710000038147;497,1
CALZIFICIO PRISCO SRL;PF0424070/20XFL1109;70/2 ELAS RIT FLEXY PA 6 - TALPA 38;KG;48,3699991703033;483,7
CALZIFICIO PRISCO SRL;PF0424070/20XFL1119;70/2 ELAS RIT FLEXY PA 6 - NOCE 1/26;KG;48,9400000572205;489,4
CALZIFICIO PRISCO SRL;PF0424070/20XFL1121;70/2 ELAS RIT FLEXY PA 6 - CIPRIA 699;KG;19,5600004196167;195,6
CALZIFICIO PRISCO SRL;PF0424070/20XFL1122;70/2 ELAS RIT FLEXY PA 6 - LODEN;KG;19,6300001144409;196,3
CALZIFICIO PRISCO SRL;PF0424070/20XFL1123;70/2 ELAS RIT FLEXY PA 6 - GREEN;KG;18,7800002098083;187,8
CALZIFICIO PRISCO SRL;PF0424563410S661050;56/34/1 FLEXY RIT SIN PA 66 - VINACCIA;KG;19,8800001144409;357,84
CALZIFICIO PRISCO SRL;PF0424786810AEX1002;78/68/1 ELAS APE FLEXI PA 66 - CANDIDO;KG;95,8399991989136;1629,28
CALZIFICIO PRISCO SRL;PF0424786810AEX1008;78/68/1 ELAS APE FLEXI PA 66 - COLLEGE;KG;102,839998245239;1748,28
CALZIFICIO PRISCO SRL;PF0424786810AEX1011;78/68/1 ELAS APE FLEXI PA 66 - ACCIAIO;KG;42,6900005340576;725,73
CALZIFICIO PRISCO SRL;PF0424786810AEX1012;78/68/1 ELAS APE FLEXI PA 66 - NERO;KG;61,6499996185303;1048,05
CALZIFICIO PRISCO SRL;PF0424786810AEX1013;78/68/1 ELAS APE FLEXI PA 66 - NERO;KG;66,9299993515015;1137,81
CALZIFICIO PRISCO SRL;PF0424786810AEX1026;78/68/1 ELAS APE FLEXI PA 66 - MARRONE;KG;43,0799999237061;732,36
CALZIFICIO PRISCO SRL;PF0424786810AEX1028;78/68/1 ELAS APE FLEXI PA 66 - FUME';KG;42,779999256134;727,26
CALZIFICIO PRISCO SRL;PF0424786810AEX1050;78/68/1 ELAS APE FLEXI PA 66 - VINACCIA;KG;38,5599999427795;655,52
CALZIFICIO PRISCO SRL;PF0424786810AEX1083;78/68/1 ELAS APE FLEXI PA 66 - FIORDO;KG;30,9400005340576;525,98
CALZIFICIO PRISCO SRL;PF0424786810AEX1117;78/68/1 ELAS APE FLEXI PA 66 - CAMMELLO;KG;41,3900003433228;703,63
CALZIFICIO PRISCO SRL;PR04240019;;;0;177,82
MONNET SAS;;;;;
MONNET SAS;PF0438LU1400XP61004;140 LUCIDO RIT 200 S PA 6 - GREGGIO;KG;381,759999275208;4581,12
MONNET SAS;PR04380010;;;0;351,71
NUOVA CALZE REGIA SRL;;;;;
NUOVA CALZE REGIA SRL;PF0451040/20XFL1025;40/2 ELAS RIT FLEXY PA 6 - ANTRACITE 104;KG;38,6700005531311;464,04
NUOVA CALZE REGIA SRL;PF0451040/20XFL1026;40/2 ELAS RIT FLEXY PA 6 - BIANCO CA010;KG;84,9399993419647;1019,28
NUOVA CALZE REGIA SRL;PF0451040/20XFL1027;40/2 ELAS RIT FLEXY PA 6 - BLU 111;KG;95,8899991512299;1150,68
NUOVA CALZE REGIA SRL;PF0451040/20XFL1028;40/2 ELAS RIT FLEXY PA 6 - NERO GS005;KG;670,100001096725;8041,2
NUOVA CALZE REGIA SRL;PF0451040/20XFL1039;40/2 ELAS RIT FLEXY PA 6 - ABISSO 262;KG;59,0100002288818;708,12
NUOVA CALZE REGIA SRL;PF0451040/20XFL1052;40/2 ELAS RIT FLEXY PA 6 - 142 LODEN;KG;38,9000005722046;466,8
NUOVA CALZE REGIA SRL;PF0451040/20XFL1053;40/2 ELAS RIT FLEXY PA 6 - 405 TORTORA;KG;85,4499998092651;1025,4
NUOVA CALZE REGIA SRL;PF0451040/20XFL1054;40/2 ELAS RIT FLEXY PA 6 - OCEANO 1212 - E 12 TECNOYARN;KG;20,4899997711182;245,88
NUOVA CALZE REGIA SRL;PF0451040/20XFL1056;40/2 ELAS RIT FLEXY PA 6 - SABBIA 409;KG;38,0899991989136;457,08
NUOVA CALZE REGIA SRL;PF0451040/20XP61001;40/2 ELAS RIT PA 6 - GREGGIO;KG;124,749998092651;873,25
NUOVA CALZE REGIA SRL;PF0451070/20X6G1001;70/2 ELAS RIT FLEXY RENEW GRS 100 PA 6 - GREGGIO;KG;115,479997634888;1270,28
NUOVA CALZE REGIA SRL;PF0451070/20X6G1028;70/2 ELAS RIT FLEXY RENEW GRS 100 PA 6 - NERO GS005;KG;1156,96000242233;17099,27
NUOVA CALZE REGIA SRL;PF0451070/20X6G1034;70/2 ELAS RIT FLEXY RENEW GRS 100 PA 6 - AZAFATA 0890;KG;140,529998779297;1967,42
NUOVA CALZE REGIA SRL;PF0451070/20X6G1035;70/2 ELAS RIT FLEXY RENEW GRS 100 PA 6 - MARENGO 0971;KG;79,2799999713898;1109,92
NUOVA CALZE REGIA SRL;PF0451070/20X6G1036;70/2 ELAS RIT FLEXY RENEW GRS 100 PA 6 - REGATA E64;KG;148,319997787476;2076,48
NUOVA CALZE REGIA SRL;PF0451070/20X6G1043;70/2 ELAS RIT FLEXY RENEW GRS 100 PA 6 - BLU NAVY 112 ;KG;253,279999017715;3545,92
NUOVA CALZE REGIA SRL;PF0451070/20X6G1044;70/2 ELAS RIT FLEXY RENEW GRS 100 PA 6 - ZUCCHERO 115;KG;201,309998035431;2818,34
NUOVA CALZE REGIA SRL;PF0451070/20XFL1026;70/2 ELAS RIT FLEXY PA 6 - BIANCO CA010;KG;458,53999710083;4356,26
NUOVA CALZE REGIA SRL;PF0451070/20XFL1028;70/2 ELAS RIT FLEXY PA 6 - NERO GS005;KG;325,799998760223;3095,16
NUOVA CALZE REGIA SRL;PF0451070/20XFL1032;70/2 ELAS RIT FLEXY PA 6 - GRIGIO TOPO 105;KG;407,250001907349;3868,96
NUOVA CALZE REGIA SRL;PF0451070/20XFL1034;70/2 ELAS RIT FLEXY PA 6 - AZAFATA 0890;KG;82,0199995040894;779,2
NUOVA CALZE REGIA SRL;PF0451070/20XRW1001;70/2 ELAS RIT RENEW GRS 100 PA 6 - GREGGIO;KG;269,380001068115;2963,18
NUOVA CALZE REGIA SRL;PF0451070/30X6G1028;70/3 ELAS RIT FLEXY RENEW GRS 100 PA 6 - NERO GS005;KG;71,6500005722046;1003,1
NUOVA CALZE REGIA SRL;PF0451070/30XFL1032;70/3 ELAS RIT FLEXY PA 6 - GRIGIO TOPO 105;KG;495,329998731613;4705,74
NUOVA CALZE REGIA SRL;PF0451070/30XFL1036;70/3 ELAS RIT FLEXY PA 6 - REGATA E64;KG;39,7799997329712;377,92
NUOVA CALZE REGIA SRL;PF0451070/30XFL1055;70/3 ELAS RIT FLEXY PA 6 - GIALLO FLUO 300 T&T;KG;39,8600006103516;378,67
NUOVA CALZE REGIA SRL;PF0451070/40XFL1007;70/4 ELAS RIT FLEXY PA 6 - ALIANTE 413;KG;145,349999904633;1424,42
NUOVA CALZE REGIA SRL;PF0451070/40XFL1038;70/4 ELAS RIT FLEXY PA 6 - E 1 BIANCO;KG;632,010000228882;6193,7
NUOVA CALZE REGIA SRL;PF0451070/40XFL1046;70/4 ELAS RIT FLEXY PA 6 - COBALTO 120;KG;375,91999912262;3684,04
NUOVA CALZE REGIA SRL;PF0451070/40XFL1047;70/4 ELAS RIT FLEXY PA 6 - ROSSO E 119;KG;372,079999804497;3646,37
NUOVA CALZE REGIA SRL;PF0451070/40XFL1051;70/4 ELAS RIT FLEXY PA 6 - CIELO 116;KG;142,320000648499;1394,73
NUOVA CALZE REGIA SRL;PF0451078420X601050;78/4 MEL RIT PA 6 + PA 6 - 103 NERO + 106 GR. CHIARO;KG;765,529997348785;8573,94
NUOVA CALZE REGIA SRL;PF0451283100LG61028;PES COOLMAX 2/83/100 LEG.INTERL GRS 100 - NERO GS005;KG;73,3400013446808;1835,92
NUOVA CALZE REGIA SRL;PF0451283100LG61048;PES COOLMAX 2/83/100 LEG.INTERL GRS 100 - GRIGIO PERLA;KG;1,00999999046326;100
NUOVA CALZE REGIA SRL;PF0451283100LG61049;PES COOLMAX 2/83/100 LEG.INTERL GRS 100 - GRIGIO MEDIO;KG;46,460000038147;1115,04
NUOVA CALZE REGIA SRL;PF0451782TA0IEX1025;78/48/2 EL TACTEL INT. FLEXI PA 66 - ANTRACITE 104;KG;27,2700004577637;545,4
NUOVA CALZE REGIA SRL;PF04517848P0LPE1028;PES COOLMAX 78/48/2 LEG.INTERL  - NERO GS005;KG;1,00999999046326;150
NUOVA CALZE REGIA SRL;PF04517848P0LPE1049;PES COOLMAX 78/48/2 LEG.INTERL  - GRIGIO MEDIO;KG;1,00999999046326;150
NUOVA CALZE REGIA SRL;PF045178SQS0I661028;78/68/2 QSKIN INT. PA 66 - NERO GS005;KG;97,1199998855591;1796,74
NUOVA CALZE REGIA SRL;PF045178SQS0I661037;78/68/2 QSKIN INT. PA 66 - AMARILLO FLUO 8141;KG;28,9000000953674;534,66
NUOVA CALZE REGIA SRL;PF045178SQS0I661045;78/68/2 QSKIN INT. PA 66 - ROYAL E 66;KG;28,8800001144409;534,29
NUOVA CALZE REGIA SRL;PR04510006;;;0;34,38
NUOVA CALZE REGIA SRL;PR04510019;;;0;367,28
NY - NEW YARN SRL;;;;;
NY - NEW YARN SRL;PF0457040/20XEX1015;40/2 ELAS RIT FLEXI PA 66 - BLU EMME;KG;46,9800004959106;728,2
NY - NEW YARN SRL;PF0457040/20XEX1016;40/2 ELAS RIT FLEXI PA 66 - GRAFITE 9240;KG;48,0699994564056;745,1
NY - NEW YARN SRL;PF0457040/20XEX1077;40/2 ELAS RIT FLEXI PA 66 - VERDE MILITARE 356 DRYARN;KG;47,1000003814697;730,06
NY - NEW YARN SRL;PF0457040/20XEX1078;40/2 ELAS RIT FLEXI PA 66 - FUCSIA 430 DRYARN;KG;47,0399994850159;729,13
NY - NEW YARN SRL;PF0457070/10X6G1008;70/1 ELAS RIT FLEXY RENEW GRS 100 PA 6 - 1028 INDACO RADICI;KG;138,030000925064;2070,45
NY - NEW YARN SRL;PF0457070/10X6G1030;70/1 ELAS RIT FLEXY RENEW GRS 100 PA 6 - 1041 OCEANO RADICI;KG;136,819997787476;2052,3
NY - NEW YARN SRL;PF0457070/10X6G1080;70/1 ELAS RIT FLEXY RENEW GRS 100 PA 6 - 1030 CARBONE RADICI;KG;76,4300003051758;1146,45
NY - NEW YARN SRL;PF0457070/20XEX1046;70/2 ELAS RIT FLEXI PA 66 - NERO 999;KG;48,220000743866;675,08
Winsocks srl;;;;;
Winsocks srl;PF0463070/30XFL1002;70/3 ELAS RIT FLEXY PA 6 - E 3 NERO;KG;772,729998886585;7311,59
Winsocks srl;PF0463070/30XFL1004;70/3 ELAS RIT FLEXY PA 6 - ROSSO E33;KG;178,450000762939;1713,11
Winsocks srl;PF0463070/30XFL1005;70/3 ELAS RIT FLEXY PA 6 - ANTRACITE E4;KG;418,179996967316;4014,53
Winsocks srl;PF0463070/30XFL1006;70/3 ELAS RIT FLEXY PA 6 - ARANCIO E 35;KG;80,1199989318848;769,14
Winsocks srl;PF0463070/30XFL1008;70/3 ELAS RIT FLEXY PA 6 - E 1 CANDIDO;KG;772,720001459122;7418,09
Winsocks srl;PF0463070/30XFL1009;70/3 ELAS RIT FLEXY PA 6 - E 80 CHERRY;KG;81,2000002861023;779,51
Winsocks srl;PF0463070/30XFL1014;70/3 ELAS RIT FLEXY PA 6 - E 12 NAVY;KG;240,489999771118;2308,7
