nome_cliente_11;codice_articolo_11;articolo_colore_11;unita_di_misura_11;quantita_11;imponibile_11
CALZIFICIO PUNTO SRL;PF0074563410S661008;56/34/1 FLEXY RIT SIN PA 66 - NERO;KG;959,670005738735;13915,35
CALZIFICIO PUNTO SRL;PF0074563410S661009;56/34/1 FLEXY RIT SIN PA 66 - CANDIDO;KG;27,7599997520447;402,53
CALZIFICIO PUNTO SRL;PF0074563410S661011;56/34/1 FLEXY RIT SIN PA 66 - ANTRACITE;KG;280,750002145767;4070,93
CALZIFICIO PUNTO SRL;PF0074563410S661013;56/34/1 FLEXY RIT SIN PA 66 - LAMA;KG;256,470001220703;3718,87
CALZIFICIO PUNTO SRL;PF0074563410S661032;56/34/1 FLEXY RIT SIN PA 66 - MARRONE;KG;330,290000677109;4789,26
CALZIFICIO PUNTO SRL;PF0074563410S661033;56/34/1 FLEXY RIT SIN PA 66 - FUME';KG;372,300001263618;5398,41
CALZIFICIO PUNTO SRL;PF0074563410S661034;56/34/1 FLEXY RIT SIN PA 66 - PRINCIPE;KG;28,6300001144409;415,14
CALZIFICIO PUNTO SRL;PF0074563410S661035;56/34/1 FLEXY RIT SIN PA 66 - CASPIO;KG;77,7899998426437;1127,98
CALZIFICIO PUNTO SRL;PF0074563410S661042;56/34/1 FLEXY RIT SIN PA 66 - GENEPI;KG;47,8000003099442;693,11
CALZIFICIO PUNTO SRL;PF0074563410S661043;56/34/1 FLEXY RIT SIN PA 66 - GRIGIO 7;KG;102,889999866486;1491,93
CALZIFICIO PUNTO SRL;PF0074563410S661045;56/34/1 FLEXY RIT SIN PA 66 - ACCIAIO;KG;101,779999732971;1475,84
CALZIFICIO PUNTO SRL;PF0074563410S661054;56/34/1 FLEXY RIT SIN PA 66 - LACCA;KG;25,6000003814697;371,2
CALZIFICIO PUNTO SRL;PF0074563410S661058;56/34/1 FLEXY RIT SIN PA 66 - DOSSIER;KG;31,4299998283386;455,75
CALZIFICIO PUNTO SRL;PF0074563410S661059;56/34/1 FLEXY RIT SIN PA 66 - CORDA;KG;213,329998254776;3093,32
CALZIFICIO PUNTO SRL;PF0074563410S661060;56/34/1 FLEXY RIT SIN PA 66 - BORDO';KG;26,1899998188019;379,76
CALZIFICIO PUNTO SRL;PF0074784610XTC1000;78/46/1 ELAS RITORTO - CANDIDO;KG;635,55999982357;8961,45
CALZIFICIO PUNTO SRL;PF0074784610XTC1001;78/46/1 ELAS RIT TACTEL - COLLEGE;KG;406,439998865128;5730,82
CALZIFICIO PUNTO SRL;PF0074784610XTC1014;78/46/1 ELAS RITORTO  - NERO;KG;1201,13000035286;16936,07
CALZIFICIO PUNTO SRL;PF0074784610XTC1015;78/46/1 ELAS RIT TACTEL - FUME;KG;186,380001068115;2627,96
CALZIFICIO PUNTO SRL;PF0074784610XTC1016;78/46/1 ELAS RIT TACTEL - MARRONE;KG;144,78000164032;2041,41
CALZIFICIO PUNTO SRL;PF0074784610XTC1017;78/46/1 ELAS RIT TACTEL - ANTRACITE;KG;178,189999580383;2512,48
CALZIFICIO PUNTO SRL;PF0074784610XTC1029;78/46/1 ELAS RIT TACTEL - GHIAIA;KG;140,989999771118;1987,97
CALZIFICIO PUNTO SRL;PF0074784610XTC1035;78/46/1 ELAS RIT TACTEL - CASPIO;KG;17,91000020504;252,53
CALZIFICIO PUNTO SRL;PF0074784610XTC1042;78/46/1 ELAS RIT TACTEL - GENEPI;KG;45,3600015640259;639,58
CALZIFICIO PUNTO SRL;PF0074784610XTC1045;78/46/1 ELAS RIT TACTEL - ACCIAIO;KG;79,6899988651276;1123,63
CALZIFICIO PUNTO SRL;PF0074784610XTC1048;78/46/1 ELAS RIT TACTEL - TOPO;KG;69,4199999570847;978,82
CALZIFICIO PUNTO SRL;PF0074784610XTC1058;78/46/1 ELAS RIT TACTEL - DOSSIER;KG;60,5199995040894;853,34
CALZIFICIO PUNTO SRL;PF0074784610XTC1074;78/46/1 ELAS RIT TACTEL - VANILLA;KG;47,7600002288818;673,42
IL GABBIANO SRL;;;KG;5,70000004768372;-63,54
IL GABBIANO SRL;;;;;
IL GABBIANO SRL;PF0077040/20X661002;40/2 ELAS RIT PA 66 - CANDIDO;KG;307,059998512268;3991,78
IL GABBIANO SRL;PF0077040/20X661003;40/2 ELAS RIT PA 66 - PRESO 952;KG;44,789999961853;582,27
IL GABBIANO SRL;PF0077040/20X661004;40/2 ELAS RIT PA 66 - SOGNO R266;KG;124,180001020432;1614,34
IL GABBIANO SRL;PF0077040/20X661007;40/2 ELAS RIT PA 66 - OCEAN 360;KG;47,3799991607666;615,94
IL GABBIANO SRL;PF0077070/20X661000;70/2 ELAS RIT PA 66 - ARANCIO 35;KG;39,1200008392334;379,47
IL GABBIANO SRL;PF0077070/20X661001;70/2 ELAS RIT PA 66 - NERO;KG;29,9400005340576;290,42
IL GABBIANO SRL;PF0077070/20X661002;70/2 ELAS RIT PA 66 - CANDIDO;KG;617,8899974823;5974,98
IL GABBIANO SRL;PF0077070/20X661003;70/2 ELAS RIT PA 66 - PRESO 952;KG;390,639999747276;3774,11
IL GABBIANO SRL;PF0077070/20X661004;70/2 ELAS RIT PA 66 - SOGNO R266;KG;40,5700010061264;393,54
IL GABBIANO SRL;PF0077070/20X661005;70/2 ELAS RIT PA 66 - NAVY;KG;206,950001001358;1998,51
IL GABBIANO SRL;PF0077070/20X661006;70/2 ELAS RIT PA 66 - SLAVO 208;KG;162,060000658035;1563,66
IL GABBIANO SRL;PF0077070/20X661007;70/2 ELAS RIT PA 66 - OCEAN 360;KG;159,360001087189;1545,78
IL GABBIANO SRL;PF0077070/20X661008;70/2 ELAS RIT PA 66 - GRIGIO NEBBIA 723;KG;84,9500000476837;815,23
IL GABBIANO SRL;PF0077070/20X661009;70/2 ELAS RIT PA 66 - GRIGIO SCURO 935;KG;30,8999996185303;299,74
IL GABBIANO SRL;PF0077070/20X661010;70/2 ELAS RIT PA 66 - FUXIA 232;KG;80,5200009346008;773,01
IL GABBIANO SRL;PF0077070/20X661011;70/2 ELAS RIT PA 66 - FUMO 98;KG;43,1999998092651;419,05
IL GABBIANO SRL;PF0077070/20X661013;70/2 ELAS RIT PA 66 - AZALEA 452;KG;154,309998273849;1489
IL GABBIANO SRL;PF0077070/20X661014;70/2 ELAS RIT PA 66 - ZUCCHERO 115;KG;163,539999961853;1578,13
IL GABBIANO SRL;PF0077070/20X661016;70/2 ELAS RIT PA 66 - ADAMO;KG;37,9799995422363;368,4
IL GABBIANO SRL;PF0077070/20X661017;70/2 ELAS RIT PA 66 - RADIOSO 517;KG;40,2299995422363;390,23
IL GABBIANO SRL;PF0077070/20X661019;70/2 ELAS RIT PA 66 - AZZURRO 304;KG;86,9399995803833;834,45
IL GABBIANO SRL;PF0077070/20X661020;70/2 ELAS RIT PA 66 - GRIGIO 26;KG;76,029999256134;729,42
IL GABBIANO SRL;PF0077070/20X661021;70/2 ELAS RIT PA 66 - LILLA 917;KG;79,0500011444092;758,94
IL GABBIANO SRL;PF0077070/20X661022;70/2 ELAS RIT PA 66 - AVIO 321;KG;40,489999294281;392,75
IL GABBIANO SRL;PF0077070/20X661023;70/2 ELAS RIT PA 66 - AZZURRO 310;KG;41,149998664856;399,15
IL GABBIANO SRL;PF0077070/20X661024;70/2 ELAS RIT PA 66 - MUSICA 267;KG;29,5499994754791;286,64
IL GABBIANO SRL;PF0077100/20X661002;100/2 ELAS RIT PA 66 - CANDIDO;KG;138,099999189377;1323,98
VEGAS Srl;;;;;
VEGAS Srl;PF0078070/20X661000;70/2 ELAS RIT PA 66 - NERO;KG;6,5;61,75
VEGAS Srl;PF00780CAMP0ILP0001;CAMPIONATURA INT. LYCRA+PA 66 - GREGGIO;KG;1;100
VEGAS Srl;PF00780CAMP0ILP1002;CAMPIONATURA INT. LYCRA+PA 66 - GREGGIO;KG;1;100
VEGAS Srl;PF0078132010ALP1003;LYCRA+PA 66 (13+022 TINTO) 27 DTEX - NAVY E12;KG;43,6199998855591;1631,39
VEGAS Srl;PF0078132010ALP1004;LYCRA+PA 66 (13+022 TINTO) 27 DTEX  - E33 ROSSO;KG;28,6700007915497;1072,26
VEGAS Srl;PF007844/340X661001;44/34/2 ELAS RIT PA 66 - ACCIAIO E63;KG;41,9900004863739;629,85
VEGAS Srl;PF007844/340X661003;44/34/2 ELAS RIT PA 66 - E12 NAVY;KG;36,7400016784668;551,1
VEGAS Srl;PF007844/340X661005;44/34/2 ELAS RIT PA 66 - E66 ROYAL;KG;32,7800002098083;491,7
VEGAS Srl;PF007844/340X661006;44/34/2 ELAS RIT PA 66 - E58 CARDINALE;KG;16,690000474453;250,35
CGM SRL;;;;;
CGM SRL;PF0080443410A661000;44/34/1 ELAS APE PA 66 - BEIGE;KG;149,609999895096;1496,1
MIVA SRL;;;;;
MIVA SRL;PF0082070/20X660001;70/2 ELAS RIT PA 66 - GREGGIO;KG;68,1099996566772;502,85
MIVA SRL;PF0082070/20X661000;70/2 ELAS RIT PA 66 - BEIGE CAMP;KG;42,4800009727478;424,8
MIVA SRL;PF0082070/20X661001;70/2 ELAS RIT PA 66 - NERO;KG;71,2499990463257;699,5
OVERFLEX SRL;;;;;
OVERFLEX SRL;PF0096040/10A661001;40/1 ELAS APE PA 66 - GRIGIO CAMPIONE PALATINO;KG;32,4499998092651;434,83
OVERFLEX SRL;PF0096070/10A661002;70/1 ELAS APE PA 66 - PANNA 0001 X MISSONI;KG;50,9199995994568;575,41
OVERFLEX SRL;PF0096070/10A661003;70/1 ELAS APE PA 66 - BIANCO 100 MISSONI;KG;31,6199998855591;357,31
Filati  Elastici Maghina Snc di Tomaselli G. e E.;;;KG;193,059999465942;-2661,83
Filati  Elastici Maghina Snc di Tomaselli G. e E.;;;kg;54,5099983215332;-436,08
Filati  Elastici Maghina Snc di Tomaselli G. e E.;;;;;
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098040/10A661011;40/1 ELAS APE PA 66 - ROSSO 16;KG;89,1199998855591;944,68
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098040/10A661022;40/1 ELAS APE PA 66 - GRIGIO M 2012;KG;46,4500002861023;492,37
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098040/10A661038;40/1 ELAS APE PA 66 - T.MORO 2332;KG;20,6799993515015;219,21
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098040/10A661046;40/1 ELAS APE PA 66 - SABBIA 24;KG;5,34999990463257;56,71
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098040/10A661048;40/1 ELAS APE PA 66 - ROSA 2708;KG;5,80000019073486;61,48
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661000;70/1 ELAS APE PA 66 - KAKY 66;KG;700,650000095367;5782,43
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661001;70/1 ELAS APE PA 66 - KAKY 68;KG;101,510001897812;-837,46
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661002;70/1 ELAS APE PA 66 - 13 MARINA;KG;1924,45000737906;15634,58
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661003;70/1 ELAS APE PA 66 - 30 AVIO;KG;255,170001745224;2118,49
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661004;70/1 ELAS APE PA 66 - VERDE 34;KG;121,199999153614;1012,01
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661005;70/1 ELAS APE PA 66 - NERO 07;KG;1875,87000709772;15568,12
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661006;70/1 ELAS APE PA 66 - TESTA MORO 28;KG;647,109997034073;5307,89
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661009;70/1 ELAS APE PA 66 - ANTRACITE/GRIGIO 06;KG;239,950000166893;1990,21
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661010;70/1 ELAS APE PA 66 - 02 CANDIDO;KG;115,230000495911;921,84
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661011;70/1 ELAS APE PA 66 - ROSSO 16;KG;122,249998807907;1020,8
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661012;70/1 ELAS APE PA 66 - GRIGIO 03;KG;252,929996967316;2098,79
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661013;70/1 ELAS APE PA 66 - ROSA BABY 23;KG;116,280000686646;930,24
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661014;70/1 ELAS APE PA 66 - 65 BLU CHIARO;KG;494,660001754761;4131,85
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661017;70/1 ELAS APE PA 66 - VERDE 33;KG;58,589998960495;489,23
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661023;70/1 ELAS APE PA 66 - GRIGIO 04;KG;591,309999108315;4912,64
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661024;70/1 ELAS APE PA 66 - 11 AVIO;KG;373,300001382828;3075,84
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661026;70/1 ELAS APE PA 66 - NOCE 37;KG;61,6500000953674;520,87
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661027;70/1 ELAS APE PA 66 - GRANATA 55;KG;528,25;4271,51
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661028;70/1 ELAS APE PA 66 - BORDO' 17;KG;483,469990968704;1983,78
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661029;70/1 ELAS APE PA 66 - 13 BLU;KG;123,090000152588;1027,79
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661030;70/1 ELAS APE PA 66 - LILLA 45;KG;61,4100008010864;512,77
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661032;70/1 ELAS APE PA 66 - FLUORITE 49;KG;62,0600004196167;533,71
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661033;70/1 ELAS APE PA 66 - 08 PERVINCA;KG;292,570004105568;2363,16
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661034;70/1 ELAS APE PA 66 - CORDA 21;KG;356,919997692108;2923,94
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661035;70/1 ELAS APE PA 66 - 145/A GEMMA;KG;82,850001335144;712,51
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661036;70/1 ELAS APE PA 66 - BRUCIATO 60;KG;71,6300005912781;598,11
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661039;70/1 ELAS APE PA 66 - VERDE ACQUA 61;KG;60,8899993896484;508,43
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661040;70/1 ELAS APE PA 66 - MARRONE 102;KG;572,040003061295;4764,4
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661041;70/1 ELAS APE PA 66 - 12 ROYAL;KG;241,9499989748;2008,35
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661042;70/1 ELAS APE PA 66 - V.INGLESE 70;KG;59,720000743866;492,7
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661043;70/1 ELAS APE PA 66 - GRIGIO TOPO 05;KG;116,409999847412;972,01
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661045;70/1 ELAS APE PA 66 - FUXIA 40;KG;223,829998016357;1868,98
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661046;70/1 ELAS APE PA 66 - SABBIA 24;KG;122,310001134872;1044,16
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661047;70/1 ELAS APE PA 66 - GRIGIO 114;KG;81,5699999332428;701,5
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661050;70/1 ELAS APE PA 66 - 10 AZZURRO;KG;61,9100003242493;526,46
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10AP61005;70/1 ELAS APE PA 6 - NERO 07;KG;144,730002403259;1208,49
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661002;100/1 ELAS RIT PA 66 - 13 MARINA;KG;577,570005893707;5025,94
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661005;100/1 ELAS RIT PA 66 - NERO 07;KG;1531,62000441551;13310,44
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661006;100/1 ELAS RIT PA 66 - TESTA MORO 28;KG;406,800003290176;3568,23
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661008;100/1 ELAS RIT PA 66 - 09 CIELO;KG;146,370001792908;1298,35
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661009;100/1 ELAS RIT PA 66 - ANTRACITE/GRIGIO 06;KG;454,879998445511;3984,79
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661010;100/1 ELAS RIT PA 66 - 02 CANDIDO;KG;147,419999986887;1253,09
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661012;100/1 ELAS RIT PA 66 - GRIGIO 03;KG;137,470002174377;1202,87
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661013;100/1 ELAS RIT PA 66 - ROSA BABY 23;KG;122,550000429153;1072,33
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661020;100/1 ELAS RIT PA 66 - BORDEAUX 17;KG;127,83000087738;1118,55
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661023;100/1 ELAS RIT PA 66 - GRIGIO 04;KG;608,640002727509;5292,97
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661025;100/1 ELAS RIT PA 66 - 19 GIALLO;KG;55,060001373291;481,79
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661026;100/1 ELAS RIT PA 66 - NOCE 37;KG;264,550001621246;2345,54
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661033;100/1 ELAS RIT PA 66 - 08 PERVINCA;KG;63,7799997329712;574,02
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661034;100/1 ELAS RIT PA 66 - CORDA 21;KG;199,2399995327;1743,36
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661044;100/1 ELAS RIT PA 66 - ROSACARICO 14;KG;101,139998912811;884,97
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661049;100/1 ELAS RIT PA 66 - 53 OCEANO;KG;60,039999961853;525,36
MAB SPA;;;;;
MAB SPA;PF0101070/20X661001;78/2 ELAS RITORTO PA 66 - NOCE 119;KG;193,449999809265;1934,5
STORI B. & C. SRL;;;;;
STORI B. & C. SRL;PF0102040/20X661002;40/2 ELAS RIT PA 66 - BLEU B9;KG;33,7200002670288;485,57
STORI B. & C. SRL;PF0102040/20X661003;40/2 ELAS RIT PA 66 - N9 NERO;KG;35,1499996185303;506,16
STORI B. & C. SRL;PF0102040/20X661009;40/2 ELAS RIT PA 66 - PIOMBO N8;KG;11,3900003433228;169,71
STORI B. & C. SRL;PF0102040/20X661019;40/2 ELAS RIT PA 66 - NAVY N7;KG;5,03000020980835;72,43
STORI B. & C. SRL;PF0102040/20X661021;40/2 ELAS RIT PA 66 - ROSSO S0;KG;6,73999977111816;100,43
STORI B. & C. SRL;PF0102040/20X661022;40/2 ELAS RIT PA 66 - GA147 - H3 ARANCIO;KG;6,94000005722046;103,41
STORI B. & C. SRL;PF0102040/20X661023;40/2 ELAS RIT PA 66 - T4 MELANZANA;KG;5,07999992370605;75,69
STORI B. & C. SRL;PF0102070/20X661000;70/2 ELAS RIT PA 66 - BIANCO X0;KG;31,2700004577637;381,49
STORI B. & C. SRL;PF0102070/20X661002;70/2 ELAS RIT PA 66 - BLEU B9;KG;30,0100011825562;366,12
STORI B. & C. SRL;PF0102070/20X661003;70/2 ELAS RIT PA 66 - N9 NERO;KG;30,1499996185303;367,83
STORI B. & C. SRL;PF0102070/20X661007;70/2 ELAS RIT PA 66 - NATURALE K0;KG;31,6699991226196;386,38
STORI B. & C. SRL;PF0102070/20X661008;70/2 ELAS RIT PA 66 - ROSA R0;KG;26,9300003051758;328,55
STORI B. & C. SRL;PF0102070/20X661019;70/2 ELAS RIT PA 66 - NAVY N7;KG;28,5;333,45
STORI B. & C. SRL;PF0102070/20X661021;70/2 ELAS RIT PA 66 - ROSSO S0;KG;16,2800006866455;198,62
STORI B. & C. SRL;PF0102070/20X661022;70/2 ELAS RIT PA 66 - GA147 - H3 ARANCIO;KG;8,92000007629395;108,82
STORI B. & C. SRL;PF0102070/20X661023;70/2 ELAS RIT PA 66 - T4 MELANZANA;KG;3,9300000667572;47,95
STORI B. & C. SRL;PF01020CAMP0ILP1020;CAMPIONATURA INT. LYCRA+PA 66 - BEIGE;KG;0,629999995231628;22,57
STORI B. & C. SRL;PF01020CAMP0PLP1020;CAMPIONATURA SPIRALATO LYCRA+PA 66 - BEIGE;KG;0,469999998807907;20,21
STORI B. & C. SRL;PF0102100/20X661000;100/2 ELAS RIT PA 66 - BIANCO X0;KG;5,30999994277954;60
STORI B. & C. SRL;PF0102100/20X661002;100/2 ELAS RIT PA 66 - BLEU B9;KG;11,960000038147;131,82
STORI B. & C. SRL;PF0102100/20X661003;100/2 ELAS RIT PA 66 - N9 NERO;KG;12,0199999809265;133,26
STORI B. & C. SRL;PF0102100/20X661007;100/2 ELAS RIT PA 66 - NATURALE K0;KG;5,6399998664856;63,73
STORI B. & C. SRL;PF0102100/20X661021;100/2 ELAS RIT PA 66 - ROSSO S0;KG;6,3899998664856;72,21
STORI B. & C. SRL;PF0102100/20X661023;100/2 ELAS RIT PA 66 - T4 MELANZANA;KG;8,51000022888184;96,16
STORI B. & C. SRL;PF0102152020X661000;LY+PA66 (15+044/sz TINTO) 50 DTX - BIANCO X0;KG;117,639999508858;4211,97
STORI B. & C. SRL;PF0102152020X661003;LY+PA66 (15+044/sz TINTO) 50 DTX - N9 NERO;KG;111,550001621246;3939,94
STORI B. & C. SRL;PF0102152020X661004;LY+PA66 (15+044/sz TINTO) 50 DTX - GREGGIO XX;KG;50,9999994039536;1801,32
STORI B. & C. SRL;PF0102152020X661009;LY+PA66 (15+044/sz TINTO) 50 DTX - PIOMBO N8;KG;24,3399999141693;849,95
STORI B. & C. SRL;PF0102153010ALP1000;LY+PA66 (15+033 TINTO) 39 DTX - BIANCO X0;KG;35,779999256134;1281,64
STORI B. & C. SRL;PF0102153010ALP1003;LY+PA66 (15+033 TINTO) 39 DTX  - N9 NERO;KG;116,52999997139;4174,12
STORI B. & C. SRL;PF0102153010ALP1004;LY+PA66 (15+033 TINTO) 39 DTX  - GREGGIO XX;KG;27,1000000238419;970,73
STORI B. & C. SRL;PF0102153010ALP1009;LY+PA66 (15+033 TINTO) 39 DTX  - PIOMBO N8;KG;36,9299993515015;1322,84
STORI B. & C. SRL;PF0102443410A661000;44/34/1 ELAS APE PA 66 - BIANCO X0;KG;28,2999997138977;389,13
STORI B. & C. SRL;PF0102443410A661003;44/34/1 ELAS APE PA 66 - N9 NERO;KG;31,5500001907349;433,81
STORI B. & C. SRL;PF0102443410A661009;44/34/1 ELAS APE PA 66 - PIOMBO N8;KG;24,7700002193451;340,59
STORI B. & C. SRL;PR01020004;;;0;74,1
FRA-PRO SRL;;;;;
FRA-PRO SRL;PF0106040/20X661000;40/2 ELAS RIT PA 66 - NOCE;KG;117,240000247955;1547,56
FRA-PRO SRL;PF0106060/20X661000;60/2 ELAS RIT PA 66 - NOCE;KG;310,759998083115;3322,86
FRA-PRO SRL;PF0106060/20X661001;60/2 ELAS RIT PA 66 - FUME' COTONE;KG;43,7400002479553;454,89
FRA-PRO SRL;PF0106060/20X661005;60/2 ELAS RIT PA 66 - NERO;KG;273,120000362396;2915
FRA-PRO SRL;PF0106060/20X661006;60/2 ELAS RIT PA 66 - BLEU;KG;201,739998102188;2162,33
FRA-PRO SRL;PF0106060/20X661009;60/2 ELAS RIT PA 66 - GRIGIO;KG;127,469999790192;1359,85
FRA-PRO SRL;PF0106060/20X661010;60/2 ELAS RIT PA 66 - ANTRACITE;KG;37,1899995803833;401,65
FRA-PRO SRL;PF0106100/20X661000;100/2 ELAS RIT PA 66 - NOCE;KG;6,07000017166138;60,7
COTTONTEX SRL;;;;;
COTTONTEX SRL;PF0117100/20D661000;100/2 ELAS CUC 10000 PA 66 - BIANCO;KG;90,2600002288818;1666,8
COTTONTEX SRL;PF0117100/20D661001;100/2 ELAS CUC 10000 PA 66 - GRIGIO 856;KG;46,5300003290176;1113,28
COTTONTEX SRL;PF0117100/20D661006;100/2 ELAS CUC 10000 PA 66 - ROSSO 302;KG;15,07000041008;270
COTTONTEX SRL;PF0117100/20D661008;100/2 ELAS CUC 10000 PA 66 - NERO;KG;214,88000202179;3690
COTTONTEX SRL;PF0117100/20D661010;100/2 ELAS CUC 10000 PA 66 - COD. 200 VERDE;KG;17,7300000190735;63,82
COTTONTEX SRL;PF0117100/20D661013;100/2 ELAS CUC 10000 PA 66 - COD. 921;KG;4,49000006914139;90
VEROPIZ S.R.L.;;;;;
VEROPIZ S.R.L.;PF0118LU1400A660001;140 LUCIDO APE PA 66 - ;KG;515,959998607635;4643,64
GENESI SRL;;;NR;72;-262,8
GENESI SRL;;;KG;0,78600001335144;-11,48
GENESI SRL;;;;;
GENESI SRL;PF01210CAMP0X661079;CAMPIONATURA RIT PA 66 - COD. 1252 SUSINA;KG;1;0
GENESI SRL;PF01210CAMP0X661080;CAMPIONATURA RIT PA 66 - COD. 1246 NOCE;KG;1;0
GENESI SRL;PF01210CAMP0X661081;CAMPIONATURA RIT PA 66 - COD. 1250 PLUM;KG;1;0
GENESI SRL;PF01210CAMP0X661082;CAMPIONATURA RIT PA 66 - COD. 1247 FANGO;KG;1;0
GENESI SRL;PF01210CAMP0X661083;CAMPIONATURA RIT PA 66 - COD. 1248 ABETE;KG;1;0
GENESI SRL;PF01210CAMP0X661085;CAMPIONATURA RIT PA 66 - COD. 1276 FIUME;KG;1;0
GENESI SRL;PF01210CAMP0X661089;CAMPIONATURA RIT PA 66 - NERO AS;KG;1;30
GENESI SRL;PF0121100/20C661075;100/2 ELAS CUC 5000 PA 66 - COD. 686;KG;2,24000000953674;69,35
GENESI SRL;PF0121100/20C661094;100/2 ELAS CUC 5000 PA 66 - COD. 937;KG;0,970000028610229;15,2
GENESI SRL;PF0121100/20C661095;100/2 ELAS CUC 5000 PA 66 - COD. 953;KG;0,920000016689301;15,2
GENESI SRL;PF0121100/20D661010;100/2 ELAS CUC 10000 PA 66 - COD. 0003 NERO;KG;590,850004553795;10186,56
GENESI SRL;PF0121100/20D661011;100/2 ELAS CUC 10000 PA 66 - 0002 BIANCO CANDIDO OTTICO;KG;243,590000033379;4630,4
GENESI SRL;PF0121100/20D661013;100/2 ELAS CUC 10000 PA 66 - COD.320;KG;21,7599999904633;412,45
GENESI SRL;PF0121100/20D661017;100/2 ELAS CUC 10000 PA 66 - COD. 866;KG;15,5400002002716;295,65
GENESI SRL;PF0121100/20D661018;100/2 ELAS CUC 10000 PA 66 - COD. 822;KG;11,3599998950958;203
GENESI SRL;PF0121100/20D661022;100/2 ELAS CUC 10000 PA 66 - COD. 727;KG;10,5599999427795;192,5
GENESI SRL;PF0121100/20D661027;100/2 ELAS CUC 10000 PA 66 - COD. 828 ROSSO;KG;17,150000333786;321,2
